setsize,subject,trial,rt,rt_choice_indication,choice,best_chosen,best_seen_chosen,longest_chosen,fixation_count,refixation_count,seen_items_count,item_value_0,fixation_onset_0,gaze_0,stimulus_0,item_value_1,fixation_onset_1,gaze_1,stimulus_1,item_value_2,fixation_onset_2,gaze_2,stimulus_2,item_value_3,fixation_onset_3,gaze_3,stimulus_3,item_value_4,fixation_onset_4,gaze_4,stimulus_4,item_value_5,fixation_onset_5,gaze_5,stimulus_5,item_value_6,fixation_onset_6,gaze_6,stimulus_6,item_value_7,fixation_onset_7,gaze_7,stimulus_7,item_value_8,fixation_onset_8,gaze_8,stimulus_8,item_value_9,fixation_onset_9,gaze_9,stimulus_9,item_value_10,fixation_onset_10,gaze_10,stimulus_10,item_value_11,fixation_onset_11,gaze_11,stimulus_11,item_value_12,fixation_onset_12,gaze_12,stimulus_12,item_value_13,fixation_onset_13,gaze_13,stimulus_13,item_value_14,fixation_onset_14,gaze_14,stimulus_14,item_value_15,fixation_onset_15,gaze_15,stimulus_15
16,30,150,4364.589656000002,1476.442913,5,1.0,1.0,1.0,10.0,3.0,7.0,1.0,538.0,0.06002855265897186,nr55.png,2.0,4364.589656000002,0.0,nr94.png,0.0,888.0,0.02291166132021827,nr101.png,0.0,4364.589656000002,0.0,nr79.png,0.0,4364.589656000002,0.0,nr20.png,3.0,76.0,0.20208085284432512,nr96.png,3.0,4364.589656000002,0.0,nr72.png,3.0,1028.0,0.054987987168523836,nr107.png,-1.0,4364.589656000002,0.0,nr93.png,1.0,4364.589656000002,0.0,nr102.png,3.0,3334.0,0.05269682103650202,nr75.png,-3.0,1310.0,0.06369441847020678,nr76.png,3.0,1936.0,0.04032452392358416,nr58.png,0.0,4364.589656000002,0.0,nr113.png,0.0,4364.589656000002,0.0,nr111.png,0.0,4364.589656000002,0.0,nr19.png
16,30,153,4843.820295,1567.455913,10,1.0,1.0,0.0,16.0,2.0,14.0,0.0,374.0,0.1040501028744296,nr4.png,3.0,1638.0,0.03303177869029511,nr106.png,3.0,1838.0,0.039638134428354135,nr109.png,0.0,2074.0,0.049547668035442666,nr80.png,3.0,3082.0,0.05408953760535825,nr85.png,2.0,2842.0,0.04128972336286889,nr10.png,3.0,2584.0,0.043767106764641024,nr1.png,2.0,2352.0,0.039638134428354135,nr94.png,2.0,3632.0,0.03096729252215167,nr9.png,1.0,3396.0,0.04005103166198282,nr29.png,3.0,3846.0,0.04252841506375496,nr81.png,0.0,650.0,0.030554395288522974,nr79.png,3.0,4843.820295,0.0,nr14.png,3.0,4843.820295,0.0,nr88.png,0.0,838.0,0.0501670138858857,nr92.png,1.0,4166.0,0.06812804354873367,nr41.png
16,30,155,2929.452246000001,1429.753153,0,1.0,1.0,0.0,11.0,1.0,10.0,3.0,428.0,0.04847322573491099,nr107.png,0.0,612.0,0.13722701933404374,nr11.png,3.0,878.0,0.0839747431745641,nr72.png,3.0,1414.0,0.07373392083620263,nr44.png,1.0,2929.452246000001,0.0,nr90.png,1.0,2929.452246000001,0.0,nr55.png,2.0,2929.452246000001,0.0,nr87.png,3.0,1666.0,0.0928501225344774,nr7.png,2.0,2698.0,0.045059618288790494,nr9.png,3.0,2929.452246000001,0.0,nr65.png,3.0,2929.452246000001,0.0,nr109.png,-3.0,1976.0,0.05598316211637608,nr76.png,3.0,2534.0,0.043694175310342295,nr58.png,1.0,2356.0,0.0430114538211182,nr54.png,3.0,2184.0,0.045059618288790494,nr49.png,3.0,2929.452246000001,0.0,nr98.png
16,30,157,6444.372194,2052.582159,5,0.0,0.0,0.0,17.0,4.0,13.0,0.0,509.0,0.043138414671149886,nr121.png,3.0,699.0,0.02575890947989526,nr7.png,0.0,909.0,0.02855204424277547,nr101.png,3.0,1135.0,0.03848319006634954,nr109.png,2.0,2113.0,0.08038021150955267,nr10.png,2.0,1859.0,0.06889732415104513,nr21.png,3.0,1635.0,0.07075941399296529,nr44.png,1.0,1421.0,0.02700030270784201,nr29.png,1.0,5521.0,0.03227622392661575,nr60.png,2.0,2675.0,0.042828066364163205,nr9.png,3.0,3005.0,0.03475901038250927,nr45.png,3.0,6444.372194,0.0,nr39.png,0.0,6444.372194,0.0,nr4.png,2.0,6444.372194,0.0,nr94.png,0.0,3489.0,0.0186208984192014,nr125.png,3.0,3269.0,0.028862392549762163,nr58.png
16,30,158,5406.603477999999,1817.233921,13,1.0,1.0,0.0,15.0,5.0,10.0,1.0,551.0,0.04993893136396197,nr29.png,3.0,399.0,0.057707209576133824,nr46.png,0.0,1099.0,0.04143081713158326,nr101.png,2.0,1371.0,0.049569013353858535,nr27.png,1.0,5406.603477999999,0.0,nr41.png,3.0,2525.0,0.09358925655616576,nr98.png,2.0,2233.0,0.12540220542506006,nr21.png,3.0,1675.0,0.14426802394033456,nr1.png,0.0,2949.0,0.04808934131344485,nr111.png,-3.0,5406.603477999999,0.0,nr63.png,-3.0,5406.603477999999,0.0,nr76.png,0.0,5406.603477999999,0.0,nr69.png,3.0,5406.603477999999,0.0,nr95.png,3.0,3251.0,0.05308323444984105,nr30.png,3.0,5406.603477999999,0.0,nr7.png,0.0,3631.0,0.04291048917199695,nr53.png
16,30,164,3632.037805,1846.439281,1,1.0,1.0,0.0,9.0,0.0,9.0,3.0,517.0,0.07543974339220844,nr62.png,3.0,829.0,0.06002140167701256,nr107.png,0.0,1093.0,0.06112271179952655,nr4.png,3.0,1357.0,0.09195939522991832,nr72.png,-3.0,379.0,0.02918471824662078,nr76.png,0.0,2361.0,0.0666292624120965,nr83.png,3.0,2105.0,0.05561616118695658,nr39.png,3.0,1731.0,0.08700349967860535,nr46.png,3.0,2653.0,0.05671747130947057,nr58.png,-1.0,3632.037805,0.0,nr31.png,3.0,3632.037805,0.0,nr97.png,1.0,3632.037805,0.0,nr60.png,0.0,3632.037805,0.0,nr48.png,1.0,3632.037805,0.0,nr84.png,1.0,3632.037805,0.0,nr56.png,3.0,3632.037805,0.0,nr106.png
16,30,168,2583.3305530000002,1852.49625,12,1.0,1.0,0.0,6.0,0.0,6.0,1.0,381.0,0.1122581853349063,nr56.png,3.0,2583.3305530000002,0.0,nr49.png,1.0,767.0,0.07200007749066402,nr42.png,0.0,993.0,0.07200007749066402,nr53.png,2.0,2583.3305530000002,0.0,nr28.png,1.0,2583.3305530000002,0.0,nr102.png,-2.0,2583.3305530000002,0.0,nr120.png,0.0,2583.3305530000002,0.0,nr124.png,0.0,2583.3305530000002,0.0,nr48.png,0.0,2583.3305530000002,0.0,nr125.png,0.0,1227.0,0.06193555052960348,nr83.png,3.0,2583.3305530000002,0.0,nr97.png,3.0,1935.0,0.09832268646574553,nr51.png,3.0,2529.0,0.02090324830374117,nr39.png,3.0,2583.3305530000002,0.0,nr46.png,3.0,2583.3305530000002,0.0,nr44.png
16,30,170,2001.554582,1376.911469,6,1.0,1.0,1.0,5.0,0.0,5.0,0.0,379.0,0.08193631164238717,nr121.png,3.0,2001.554582,0.0,nr58.png,0.0,2001.554582,0.0,nr53.png,3.0,2001.554582,0.0,nr2.png,3.0,2001.554582,0.0,nr46.png,1.0,2001.554582,0.0,nr55.png,3.0,603.0,0.15188194353222992,nr52.png,0.0,2001.554582,0.0,nr114.png,3.0,2001.554582,0.0,nr65.png,2.0,2001.554582,0.0,nr94.png,0.0,2001.554582,0.0,nr113.png,0.0,2001.554582,0.0,nr48.png,2.0,2001.554582,0.0,nr21.png,0.0,1399.0,0.06494951532628253,nr100.png,2.0,1165.0,0.09092932145679554,nr9.png,3.0,1785.0,0.0899300981440835,nr45.png
16,30,174,3842.094728,1933.107727,13,0.0,0.0,0.0,11.0,3.0,8.0,0.0,451.0,0.09057559082650501,nr121.png,2.0,3842.094728,0.0,nr18.png,1.0,1095.0,0.0275891167460044,nr54.png,3.0,1235.0,0.12493184941586895,nr81.png,3.0,3842.094728,0.0,nr65.png,-3.0,265.0,0.07600020839465361,nr76.png,1.0,3842.094728,0.0,nr102.png,3.0,3842.094728,0.0,nr75.png,3.0,3842.094728,0.0,nr96.png,2.0,77.0,0.08328789961057931,nr21.png,3.0,3842.094728,0.0,nr30.png,2.0,3842.094728,0.0,nr9.png,3.0,2205.0,0.2092608477715805,nr98.png,2.0,3105.0,0.03904120294245905,nr74.png,0.0,3842.094728,0.0,nr101.png,0.0,1779.0,0.08380844898314542,nr80.png
16,30,179,3235.358824,2075.642332000001,1,1.0,1.0,1.0,9.0,2.0,7.0,3.0,691.0,0.040181014555682563,nr39.png,3.0,429.0,0.09148907929601567,nr107.png,3.0,3235.358824,0.0,nr88.png,0.0,1013.0,0.07356216510963423,nr113.png,1.0,3235.358824,0.0,nr29.png,-1.0,243.0,0.045744539648007836,nr12.png,0.0,3235.358824,0.0,nr11.png,3.0,1313.0,0.08901640147720444,nr52.png,3.0,3235.358824,0.0,nr2.png,0.0,3235.358824,0.0,nr124.png,3.0,3235.358824,0.0,nr95.png,3.0,3235.358824,0.0,nr1.png,0.0,3235.358824,0.0,nr69.png,3.0,1567.0,0.026581286552220768,nr109.png,2.0,3235.358824,0.0,nr9.png,3.0,2017.0,0.029672133825734814,nr97.png
16,30,184,1888.524642,1605.219175,2,1.0,1.0,1.0,6.0,1.0,5.0,3.0,544.0,0.06565972041999969,nr7.png,1.0,392.0,0.16414930104999922,nr50.png,3.0,968.0,0.184270828275483,nr51.png,3.0,1358.0,0.08684027539419313,nr81.png,3.0,1888.524642,0.0,nr107.png,3.0,1888.524642,0.0,nr45.png,2.0,1888.524642,0.0,nr94.png,0.0,1888.524642,0.0,nr8.png,3.0,1888.524642,0.0,nr30.png,3.0,1888.524642,0.0,nr88.png,3.0,1888.524642,0.0,nr49.png,2.0,1888.524642,0.0,nr87.png,3.0,1888.524642,0.0,nr44.png,1.0,1888.524642,0.0,nr41.png,3.0,1592.0,0.12602430209645102,nr15.png,-1.0,1888.524642,0.0,nr12.png
16,30,193,3048.69025,1597.62206,9,1.0,1.0,1.0,8.0,0.0,8.0,3.0,549.0,0.06953805818744623,nr2.png,3.0,811.0,0.05116951451529062,nr15.png,0.0,1019.0,0.04788941743097712,nr121.png,3.0,1213.0,0.06953805818744623,nr98.png,0.0,3048.69025,0.0,nr100.png,0.0,3048.69025,0.0,nr101.png,3.0,1811.0,0.057073689267054924,nr81.png,2.0,1461.0,0.08921864069332723,nr9.png,0.0,3048.69025,0.0,nr125.png,3.0,77.0,0.08987466011018994,nr46.png,0.0,3048.69025,0.0,nr124.png,2.0,3048.69025,0.0,nr10.png,2.0,3048.69025,0.0,nr74.png,0.0,3048.69025,0.0,nr111.png,3.0,2039.0,0.05379359218274142,nr88.png,0.0,3048.69025,0.0,nr4.png
16,30,199,5296.084737,1486.318007,12,1.0,1.0,0.0,12.0,4.0,8.0,3.0,423.0,0.06155490634854621,nr30.png,2.0,4749.0,0.027945172207315457,nr91.png,0.0,5296.084737,0.0,nr53.png,3.0,1341.0,0.1015844773482143,nr109.png,2.0,5296.084737,0.0,nr28.png,0.0,219.0,0.13708239880075015,nr20.png,1.0,693.0,0.02190297281113914,nr102.png,0.0,1603.0,0.033987371603491766,nr101.png,3.0,5296.084737,0.0,nr1.png,1.0,5296.084737,0.0,nr99.png,0.0,5296.084737,0.0,nr111.png,-3.0,5296.084737,0.0,nr57.png,3.0,2457.0,0.029455722056359525,nr95.png,3.0,5296.084737,0.0,nr46.png,0.0,5296.084737,0.0,nr83.png,0.0,3327.0,0.04078484592419013,nr11.png
16,31,8,10598.204627,2375.391533,3,0.0,0.0,1.0,21.0,7.0,14.0,-1.0,5265.0,0.0234001898178296,nr85.png,-2.0,4889.0,0.029438948480495306,nr109.png,0.0,10598.204627,0.0,nr93.png,1.0,4553.0,0.14700603119426822,nr95.png,1.0,5557.0,0.04019548734836858,nr44.png,2.0,6075.0,0.11577432623579405,nr96.png,0.0,503.0,0.06001016421024044,nr12.png,-3.0,4135.0,0.033590595061077984,nr102.png,1.0,10598.204627,0.0,nr55.png,-3.0,7897.0,0.028684103647662093,nr42.png,-3.0,75.0,0.03377930626928628,nr45.png,0.0,3693.0,0.0349115735185361,nr49.png,2.0,1343.0,0.03151477177078664,nr91.png,2.0,1759.0,0.07416350482586317,nr58.png,2.0,3175.0,0.042837444263284834,nr29.png,2.0,985.0,0.0232114786096213,nr4.png
16,31,10,10153.317554,2459.4900740000007,1,1.0,1.0,0.0,24.0,9.0,15.0,0.0,4203.0,0.0260013536064372,nr12.png,1.0,3787.0,0.09809601587883124,nr69.png,-2.0,4567.0,0.0281681330736403,nr2.png,1.0,4919.0,0.021667794672031,nr80.png,-1.0,5391.0,0.03289565191117433,nr72.png,-1.0,609.0,0.06953392290206313,nr85.png,0.0,1591.0,0.06677620358016828,nr46.png,1.0,10153.317554,0.0,nr44.png,1.0,5767.0,0.0823376197537178,nr84.png,0.0,421.0,0.10262655476480136,nr10.png,1.0,2023.0,0.060866805033250725,nr57.png,0.0,3513.0,0.031122832347099068,nr41.png,1.0,957.0,0.06559432387078475,nr121.png,0.0,1353.0,0.01713725578606088,nr51.png,1.0,2645.0,0.04372954924718984,nr87.png,-3.0,3153.0,0.031122832347099068,nr92.png
16,31,12,3004.188005,1771.876111,7,0.0,1.0,1.0,10.0,3.0,7.0,1.0,3004.188005,0.0,nr30.png,1.0,3004.188005,0.0,nr57.png,3.0,3004.188005,0.0,nr27.png,0.0,3004.188005,0.0,nr101.png,2.0,3004.188005,0.0,nr18.png,0.0,473.0,0.029292441036825188,nr11.png,-2.0,75.0,0.17841759540611707,nr109.png,2.0,847.0,0.20438134996148485,nr9.png,0.0,2881.0,0.040942843721926116,nr12.png,-3.0,295.0,0.04194144966636334,nr79.png,-3.0,3004.188005,0.0,nr92.png,-2.0,3004.188005,0.0,nr14.png,0.0,2565.0,0.08854306040676706,nr49.png,0.0,2279.0,0.07922273825868631,nr113.png,0.0,3004.188005,0.0,nr31.png,1.0,3004.188005,0.0,nr69.png
16,31,13,7873.599880999999,1927.1322420000001,5,1.0,1.0,0.0,21.0,5.0,16.0,0.0,779.0,0.02514732815897837,nr111.png,0.0,1029.0,0.03937207944082472,nr10.png,0.0,5029.0,0.0487705758234732,nr31.png,0.0,6793.0,0.07518797106118784,nr101.png,-3.0,579.0,0.06375736735256131,nr45.png,2.0,4301.0,0.031243650136912517,nr18.png,1.0,75.0,0.09525503090522107,nr54.png,0.0,2421.0,0.08103027962337474,nr21.png,2.0,5983.0,0.03276773063139605,nr91.png,0.0,3993.0,0.033529770878637816,nr113.png,1.0,3539.0,0.048516562407725936,nr28.png,0.0,3167.0,0.03708595869909941,nr106.png,1.0,5471.0,0.05156472339669302,nr57.png,0.0,1561.0,0.0528347904754293,nr49.png,0.0,1735.0,0.03937207944082472,nr46.png,0.0,2119.0,0.031497663552659774,nr41.png
16,31,14,4405.297514,1992.65856,12,0.0,0.0,1.0,10.0,3.0,7.0,-2.0,4405.297514,0.0,nr14.png,1.0,4405.297514,0.0,nr54.png,1.0,4405.297514,0.0,nr95.png,1.0,4405.297514,0.0,nr98.png,0.0,1968.0,0.08489778472655503,nr101.png,1.0,4405.297514,0.0,nr30.png,0.0,4010.0,0.06537583422793541,nr21.png,1.0,4350.0,0.012484968342140444,nr48.png,-1.0,4405.297514,0.0,nr50.png,-3.0,458.0,0.09488575940026736,nr94.png,2.0,660.0,0.07990379738969884,nr18.png,2.0,4405.297514,0.0,nr62.png,1.0,1576.0,0.2369873990762659,nr65.png,-3.0,4405.297514,0.0,nr92.png,-1.0,4405.297514,0.0,nr1.png,2.0,888.0,0.08308178933133459,nr9.png
16,31,16,12939.624398,2684.07461,0,0.0,0.0,0.0,29.0,13.0,16.0,2.0,4147.0,0.02519393067161886,nr18.png,1.0,5197.0,0.04899678541658393,nr30.png,1.0,4939.0,0.03864099796260562,nr89.png,3.0,5591.0,0.02040244692425577,nr53.png,0.0,3769.0,0.023802854744965064,nr101.png,0.0,75.0,0.06290754468312196,nr15.png,1.0,425.0,0.08887429531399292,nr60.png,0.0,6727.0,0.03354038623154168,nr12.png,0.0,3199.0,0.03941381792185773,nr76.png,0.0,1783.0,0.026430442606422244,nr20.png,1.0,1439.0,0.044978121628472936,nr88.png,2.0,7233.0,0.05131524529434027,nr91.png,2.0,2703.0,0.05672498500910505,nr56.png,2.0,2177.0,0.11638668586336813,nr96.png,2.0,1219.0,0.10603089840938984,nr90.png,1.0,11049.0,0.013910759266538024,nr28.png
16,31,18,5264.245954,2032.481018,1,0.0,0.0,1.0,15.0,2.0,13.0,-1.0,1127.0,0.02659450208507488,nr72.png,1.0,749.0,0.1719144599070912,nr95.png,1.0,4275.0,0.044070889169552666,nr84.png,-2.0,4563.0,0.04938978958656763,nr14.png,2.0,3465.0,0.08206303500537393,nr96.png,1.0,425.0,0.05280908271179155,nr87.png,-3.0,2925.0,0.03761222437746305,nr102.png,1.0,3179.0,0.03685238146074662,nr54.png,0.0,2295.0,0.04635041791970193,nr111.png,1.0,5264.245954,0.0,nr28.png,1.0,2607.0,0.04976971104492585,nr88.png,1.0,5264.245954,0.0,nr80.png,2.0,2027.0,0.04293112479447802,nr56.png,1.0,1743.0,0.0421712818777616,nr39.png,3.0,5264.245954,0.0,nr53.png,-3.0,1369.0,0.05242916125343333,nr94.png
16,31,20,7131.371831,2006.44385,3,1.0,1.0,1.0,18.0,4.0,14.0,0.0,2391.0,0.04206764239888643,nr106.png,2.0,7131.371831,0.0,nr52.png,1.0,741.0,0.0409458386015828,nr83.png,3.0,6447.0,0.0936706170748538,nr53.png,1.0,2073.0,0.03842178005764961,nr80.png,0.0,1761.0,0.07263679587541058,nr93.png,-3.0,463.0,0.03365411391910915,nr94.png,0.0,4301.0,0.08693979429103196,nr41.png,1.0,2759.0,0.04122628955090872,nr28.png,-2.0,1201.0,0.07600220726732149,nr14.png,-2.0,3163.0,0.05693154271315965,nr107.png,-3.0,4649.0,0.05104207277731554,nr74.png,-1.0,1475.0,0.03253231012180551,nr85.png,2.0,959.0,0.026923291135287318,nr97.png,1.0,7131.371831,0.0,nr44.png,1.0,3649.0,0.053566131321248725,nr81.png
16,31,21,8552.635412000001,1714.5390980000002,2,1.0,1.0,1.0,20.0,7.0,13.0,0.0,3409.0,0.03227075476791059,nr51.png,-2.0,629.0,0.01169230245214152,nr107.png,3.0,777.0,0.1856737629400073,nr53.png,2.0,1917.0,0.053316899181765326,nr90.png,1.0,3205.0,0.052381514985594006,nr89.png,0.0,381.0,0.024670758174018603,nr11.png,0.0,75.0,0.0654768937319925,nr46.png,1.0,2439.0,0.02431998910045436,nr81.png,-3.0,5885.0,0.06968612261476345,nr100.png,-3.0,1541.0,0.07670150408604835,nr92.png,2.0,8552.635412000001,0.0,nr4.png,2.0,8552.635412000001,0.0,nr56.png,2.0,5435.0,0.04349536512196645,nr99.png,1.0,1109.0,0.1269784046302569,nr95.png,2.0,7781.0,0.03227075476791059,nr8.png,-2.0,8552.635412000001,0.0,nr14.png
16,31,36,10514.848411,2490.298457000001,15,1.0,1.0,0.0,27.0,13.0,14.0,-3.0,1068.0,0.06619210974757246,nr94.png,2.0,10514.848411,0.0,nr90.png,2.0,800.0,0.05630133472782025,nr8.png,1.0,4188.0,0.05268739770137233,nr28.png,0.0,9086.0,0.037090406324070783,nr76.png,0.0,5812.0,0.0667627313833274,nr106.png,1.0,76.0,0.11507536321057855,nr44.png,1.0,10514.848411,0.0,nr84.png,0.0,1360.0,0.05744257799933013,nr113.png,-3.0,7114.0,0.02948211784733832,nr114.png,-2.0,3132.0,0.06219775829728792,nr107.png,2.0,2008.0,0.06448024484030766,nr9.png,0.0,7836.0,0.02948211784733832,nr31.png,1.0,4538.0,0.0684745962905922,nr48.png,0.0,4948.0,0.026058388032808702,nr20.png,3.0,1776.0,0.03823164959558065,nr53.png
16,31,46,8726.755047999999,2161.386241,0,0.0,0.0,1.0,17.0,5.0,12.0,2.0,1497.0,0.3152374490711155,nr52.png,3.0,2323.0,0.0827340742382208,nr53.png,-2.0,1891.0,0.04033572594439573,nr14.png,1.0,2895.0,0.032314416807726135,nr120.png,2.0,8726.755047999999,0.0,nr58.png,-3.0,4215.0,0.06348293231021374,nr79.png,2.0,3927.0,0.0300226141972491,nr8.png,3.0,8726.755047999999,0.0,nr27.png,-1.0,1039.0,0.02498064845419963,nr50.png,-3.0,455.0,0.06187867048287981,nr100.png,-2.0,3439.0,0.04881539560316075,nr109.png,0.0,3249.0,0.018563601144863943,nr10.png,1.0,8726.755047999999,0.0,nr28.png,0.0,863.0,0.01375081566286218,nr76.png,2.0,619.0,0.021084584016388682,nr29.png,2.0,8726.755047999999,0.0,nr7.png
16,31,55,5677.497628999999,2093.804255,1,1.0,1.0,0.0,14.0,3.0,11.0,-2.0,3749.0,0.02642009029362116,nr2.png,3.0,3587.0,0.05565832355189524,nr27.png,-3.0,5677.497628999999,0.0,nr100.png,-3.0,3293.0,0.036635858540488016,nr102.png,0.0,913.0,0.03698812641106962,nr21.png,1.0,5677.497628999999,0.0,nr88.png,2.0,417.0,0.17965661399662386,nr29.png,1.0,2979.0,0.0479084303990997,nr39.png,0.0,5453.0,0.034169983446416696,nr11.png,2.0,4217.0,0.05213564484607909,nr58.png,2.0,5677.497628999999,0.0,nr91.png,0.0,5677.497628999999,0.0,nr113.png,1.0,1799.0,0.02360194732896824,nr89.png,2.0,1605.0,0.09687366440994424,nr96.png,1.0,5677.497628999999,0.0,nr30.png,0.0,1207.0,0.05213564484607909,nr41.png
16,31,59,6704.132764,2070.6237830000005,15,1.0,1.0,0.0,20.0,5.0,15.0,0.0,2376.0,0.03162228545627889,nr51.png,-3.0,990.0,0.026849110293066983,nr42.png,0.0,6704.132764,0.0,nr31.png,0.0,1218.0,0.032517255799381126,nr63.png,1.0,2046.0,0.04027366543960048,nr80.png,-3.0,704.0,0.07577415571598904,nr45.png,1.0,74.0,0.06980768676197416,nr121.png,2.0,5934.0,0.027147433740767727,nr97.png,0.0,1540.0,0.06294624746485704,nr21.png,0.0,414.0,0.033113902694782614,nr49.png,0.0,3074.0,0.042660253021206435,nr10.png,1.0,3422.0,0.1369304624946416,nr84.png,0.0,5390.0,0.036097137171790056,nr46.png,-3.0,5700.0,0.02386587581605954,nr92.png,-2.0,2684.0,0.04952169231832355,nr109.png,2.0,3770.0,0.08114397777460244,nr62.png
16,31,68,3986.015496,1879.363641,2,1.0,1.0,0.0,12.0,2.0,10.0,2.0,2253.0,0.04214735245474821,nr58.png,-3.0,1985.0,0.0521824363725454,nr114.png,3.0,583.0,0.08680347588894571,nr53.png,1.0,3986.015496,0.0,nr95.png,-3.0,3986.015496,0.0,nr79.png,0.0,1599.0,0.08178593393004711,nr15.png,2.0,75.0,0.13346661610670266,nr29.png,0.0,3986.015496,0.0,nr10.png,0.0,3986.015496,0.0,nr93.png,-3.0,3305.0,0.06322102868212233,nr45.png,1.0,3986.015496,0.0,nr55.png,2.0,3986.015496,0.0,nr8.png,1.0,3915.0,0.017812273954090015,nr65.png,-2.0,3101.0,0.10536838113687053,nr107.png,0.0,2523.0,0.06472629126979189,nr76.png,1.0,2847.0,0.04264910665063807,nr30.png
16,31,69,8801.412854,2117.7225590000007,2,1.0,1.0,0.0,21.0,8.0,13.0,1.0,3834.0,0.06703469201900479,nr89.png,0.0,8801.412854,0.0,nr51.png,2.0,1162.0,0.09112173389702008,nr9.png,0.0,4708.0,0.034312672863965166,nr106.png,1.0,3506.0,0.032494782910907405,nr28.png,1.0,450.0,0.02295086065735418,nr57.png,-1.0,76.0,0.06430785708941816,nr85.png,1.0,736.0,0.07021599943685587,nr55.png,-1.0,3096.0,0.039311870234874,nr72.png,0.0,8801.412854,0.0,nr113.png,1.0,5080.0,0.04908302873255944,nr69.png,-3.0,8801.412854,0.0,nr74.png,-3.0,2806.0,0.028177294272395237,nr92.png,2.0,2352.0,0.10839168845106877,nr29.png,1.0,1868.0,0.14952144863900052,nr30.png,1.0,1508.0,0.06748916450726923,nr87.png
16,31,76,4984.709852,1954.722709,0,0.0,0.0,1.0,13.0,3.0,10.0,1.0,2256.0,0.1191644082878106,nr57.png,2.0,1958.0,0.044937419960386485,nr4.png,1.0,1692.0,0.04293128514072638,nr28.png,0.0,4984.709852,0.0,nr46.png,1.0,2712.0,0.041727604248930315,nr87.png,-1.0,434.0,0.06018404458980334,nr1.png,0.0,926.0,0.06539999512091962,nr15.png,1.0,4984.709852,0.0,nr69.png,0.0,4984.709852,0.0,nr10.png,2.0,4984.709852,0.0,nr8.png,0.0,1110.0,0.022468709980193246,nr31.png,2.0,3018.0,0.05577054798655109,nr99.png,-2.0,3722.0,0.03731410764567807,nr2.png,2.0,3364.0,0.0846588893896567,nr9.png,2.0,4984.709852,0.0,nr62.png,1.0,4984.709852,0.0,nr54.png
16,31,79,6072.563001000001,2103.816971,4,1.0,1.0,0.0,18.0,3.0,15.0,2.0,3196.0,0.024371916763255983,nr58.png,-3.0,2898.0,0.039192676957127866,nr3.png,-3.0,2640.0,0.02931217016121328,nr74.png,0.0,6072.563001000001,0.0,nr51.png,2.0,3386.0,0.04149812854284128,nr56.png,-2.0,4142.0,0.03622852491835349,nr107.png,2.0,2434.0,0.055989538510182665,nr91.png,2.0,2136.0,0.12548243630811526,nr99.png,1.0,5082.0,0.04676773216732905,nr83.png,-3.0,526.0,0.02041971404489015,nr94.png,-1.0,4428.0,0.05302538647140829,nr1.png,0.0,4824.0,0.027665419028560848,nr106.png,1.0,974.0,0.039192676957127866,nr28.png,-2.0,688.0,0.0625765430407924,nr14.png,2.0,1496.0,0.06389394394691432,nr18.png,0.0,1946.0,0.023054515857134042,nr93.png
16,31,80,5396.893915,2645.212618,5,1.0,1.0,0.0,16.0,4.0,12.0,0.0,5396.893915,0.0,nr106.png,-2.0,1519.0,0.1237748991402956,nr2.png,2.0,5396.893915,0.0,nr9.png,1.0,1963.0,0.04780527541646147,nr54.png,-3.0,5396.893915,0.0,nr19.png,2.0,3629.0,0.044099440112859815,nr7.png,0.0,451.0,0.09857521907580427,nr11.png,1.0,5396.893915,0.0,nr44.png,2.0,1295.0,0.03112901655025398,nr90.png,0.0,1067.0,0.0652227013433893,nr113.png,1.0,701.0,0.08319600256585738,nr57.png,-3.0,2287.0,0.057069863675465626,nr114.png,-2.0,4749.0,0.07189320488987229,nr107.png,1.0,3165.0,0.03631718597529631,nr87.png,0.0,2927.0,0.03372310126277515,nr49.png,2.0,2679.0,0.03409368479313532,nr99.png
16,31,86,7990.628557000001,2149.790712,10,1.0,1.0,0.0,18.0,4.0,14.0,1.0,7750.0,0.018521696878319803,nr55.png,-3.0,7952.0,0.004755570820109139,nr19.png,0.0,7990.628557000001,0.0,nr31.png,2.0,1594.0,0.3073600508996854,nr58.png,-1.0,6392.0,0.0443018965873325,nr50.png,-1.0,934.0,0.02978489092594672,nr85.png,0.0,76.0,0.0505592266137919,nr15.png,-2.0,7990.628557000001,0.0,nr2.png,-1.0,6826.0,0.05956978185189344,nr72.png,0.0,190.0,0.0835979291534975,nr11.png,2.0,5572.0,0.05531479743390104,nr90.png,-3.0,5242.0,0.0568165566402513,nr124.png,2.0,7132.0,0.03829485976193149,nr8.png,-3.0,4946.0,0.026781372513246204,nr79.png,-3.0,4632.0,0.03228782293653047,nr114.png,1.0,4262.0,0.03654280735452286,nr81.png
