setsize,subject,trial,rt,rt_choice_indication,choice,best_chosen,best_seen_chosen,longest_chosen,gaze_count,returning_gaze_count,seen_items_count,item_value_0,gaze_onset_0,cumulative_gaze_0,stimulus_0,item_value_1,gaze_onset_1,cumulative_gaze_1,stimulus_1,item_value_2,gaze_onset_2,cumulative_gaze_2,stimulus_2,item_value_3,gaze_onset_3,cumulative_gaze_3,stimulus_3,item_value_4,gaze_onset_4,cumulative_gaze_4,stimulus_4,item_value_5,gaze_onset_5,cumulative_gaze_5,stimulus_5,item_value_6,gaze_onset_6,cumulative_gaze_6,stimulus_6,item_value_7,gaze_onset_7,cumulative_gaze_7,stimulus_7,item_value_8,gaze_onset_8,cumulative_gaze_8,stimulus_8,item_value_9,gaze_onset_9,cumulative_gaze_9,stimulus_9,item_value_10,gaze_onset_10,cumulative_gaze_10,stimulus_10,item_value_11,gaze_onset_11,cumulative_gaze_11,stimulus_11,item_value_12,gaze_onset_12,cumulative_gaze_12,stimulus_12,item_value_13,gaze_onset_13,cumulative_gaze_13,stimulus_13,item_value_14,gaze_onset_14,cumulative_gaze_14,stimulus_14,item_value_15,gaze_onset_15,cumulative_gaze_15,stimulus_15,item_value_16,gaze_onset_16,cumulative_gaze_16,stimulus_16,item_value_17,gaze_onset_17,cumulative_gaze_17,stimulus_17,item_value_18,gaze_onset_18,cumulative_gaze_18,stimulus_18,item_value_19,gaze_onset_19,cumulative_gaze_19,stimulus_19,item_value_20,gaze_onset_20,cumulative_gaze_20,stimulus_20,item_value_21,gaze_onset_21,cumulative_gaze_21,stimulus_21,item_value_22,gaze_onset_22,cumulative_gaze_22,stimulus_22,item_value_23,gaze_onset_23,cumulative_gaze_23,stimulus_23,item_value_24,gaze_onset_24,cumulative_gaze_24,stimulus_24,seen_items_count_new
25,24,119,7888.501468999999,1572.0406119999998,17,0.0,0.0,0.0,29.0,10.0,19.0,-2.0,7888.0,0.0,nr84.png,1.0,639.0,0.04943904764835382,nr65.png,-1.0,929.0,0.03600176803110893,nr91.png,-1.0,1029.0,0.03498763372037346,nr30.png,-2.0,1105.0,0.05425618562434726,nr102.png,-2.0,5525.0,0.0177473504378706,nr88.png,-1.0,5229.0,0.03118463005511548,nr49.png,0.0,209.0,0.04411484251699263,nr58.png,-1.0,1529.0,0.014958481083348078,nr112.png,-1.0,1353.0,0.041325973162470116,nr20.png,-1.0,7888.0,0.0,nr42.png,0.0,1713.0,0.09938516245207536,nr54.png,1.0,75.0,0.08113074485883702,nr9.png,0.0,2365.0,0.05197438342519247,nr45.png,-1.0,7888.0,0.0,nr125.png,-1.0,7469.0,0.03169169721048321,nr99.png,-1.0,3167.0,0.05260821736940213,nr4.png,2.0,2947.0,0.02129682052544472,nr56.png,-1.0,7888.0,0.0,nr50.png,0.0,2609.0,0.0362553016087928,nr79.png,-2.0,7888.0,0.0,nr120.png,-1.0,3479.0,0.02535335776838657,nr8.png,0.0,3715.0,0.01876148474860606,nr89.png,3.0,3907.0,0.042086573895521714,nr81.png,-2.0,7888.0,0.0,nr19.png,19.0
25,24,124,5716.155841,1375.369361,7,1.0,1.0,0.0,21.0,2.0,19.0,1.0,1129.0,0.07137664041164829,nr31.png,-1.0,425.0,0.0703269839350064,nr55.png,2.0,645.0,0.030440037822614712,nr107.png,2.0,1611.0,0.05248282383209433,nr56.png,-1.0,1989.0,0.02449198445497736,nr20.png,-1.0,5716.0,0.0,nr92.png,1.0,3115.0,0.02974026683818679,nr106.png,2.0,2647.0,0.06717801450508075,nr39.png,2.0,2393.0,0.03743774766689397,nr57.png,-1.0,2171.0,0.02904049585375886,nr125.png,-1.0,5716.0,0.0,nr46.png,-2.0,3317.0,0.03113980880704264,nr120.png,-2.0,75.0,0.05563179326201999,nr19.png,-2.0,3755.0,0.03009015233040075,nr101.png,-1.0,5716.0,0.0,nr69.png,-1.0,5716.0,0.0,nr76.png,-2.0,4563.0,0.0286906103615449,nr83.png,-2.0,4325.0,0.03498854922139622,nr29.png,1.0,3969.0,0.05318259481652225,nr100.png,-1.0,5716.0,0.0,nr48.png,0.0,5461.0,0.03971200336628472,nr45.png,0.0,5716.0,0.0,nr44.png,1.0,4991.0,0.028340724869330938,nr60.png,0.0,4785.0,0.02904049585375886,nr15.png,-1.0,5217.0,0.02974026683818679,nr4.png,19.0
25,24,126,2799.167652,1360.518888,1,1.0,1.0,0.0,10.0,0.0,10.0,-2.0,1283.0,0.10074423366478658,nr7.png,3.0,1603.0,0.11717769022003545,nr95.png,1.0,2799.0,0.0,nr12.png,1.0,2003.0,0.048585871554648837,nr31.png,-2.0,2799.0,0.0,nr83.png,1.0,2799.0,0.0,nr75.png,-2.0,2799.0,0.0,nr41.png,-1.0,283.0,0.07144981110977773,nr90.png,-1.0,2799.0,0.0,nr85.png,-1.0,2189.0,0.060732339443311065,nr69.png,-2.0,2799.0,0.0,nr101.png,-2.0,2799.0,0.0,nr72.png,1.0,75.0,0.06216133566550661,nr74.png,2.0,533.0,0.0721643092208755,nr107.png,1.0,2799.0,0.0,nr98.png,2.0,809.0,0.08645427144283102,nr56.png,-2.0,2799.0,0.0,nr14.png,0.0,2799.0,0.0,nr45.png,3.0,2405.0,0.13289664866418655,nr81.png,2.0,2799.0,0.0,nr87.png,1.0,1085.0,0.048585871554648837,nr18.png,-1.0,2799.0,0.0,nr55.png,1.0,2799.0,0.0,nr65.png,0.0,2799.0,0.0,nr62.png,2.0,2799.0,0.0,nr27.png,10.0
25,24,134,3626.013287,1627.9352,3,1.0,1.0,0.0,14.0,0.0,14.0,-1.0,593.0,0.05129600618587032,nr42.png,-1.0,815.0,0.04743501647295535,nr55.png,-2.0,3626.0,0.0,nr72.png,3.0,1039.0,0.0656368251195545,nr95.png,1.0,1313.0,0.06729153499651806,nr98.png,1.0,3626.0,0.0,nr74.png,-2.0,421.0,0.03474890741623474,nr19.png,-1.0,3626.0,0.0,nr125.png,1.0,1775.0,0.03364576749825903,nr18.png,-2.0,3626.0,0.0,nr101.png,0.0,3626.0,0.0,nr15.png,2.0,1953.0,0.0832870638071658,nr87.png,-1.0,77.0,0.023717508236477683,nr4.png,2.0,1617.0,0.03474890741623474,nr21.png,-2.0,3626.0,0.0,nr41.png,-1.0,3626.0,0.0,nr99.png,0.0,2299.0,0.04357402676004039,nr80.png,0.0,3626.0,0.0,nr96.png,0.0,2509.0,0.08935433335603217,nr62.png,-2.0,2905.0,0.0656368251195545,nr29.png,1.0,3626.0,0.0,nr12.png,1.0,3453.0,0.047710801452449283,nr106.png,0.0,3201.0,0.05736327573473673,nr114.png,1.0,3626.0,0.0,nr113.png,-1.0,3626.0,0.0,nr30.png,14.0
25,24,135,4933.9097470000015,1761.181404,13,1.0,1.0,0.0,15.0,0.0,15.0,2.0,4933.0,0.0,nr53.png,-1.0,564.0,0.08634126318565591,nr8.png,-1.0,1062.0,0.03810365605376364,nr91.png,0.0,1304.0,0.03648222388126306,nr45.png,1.0,1536.0,0.029996495191260738,nr100.png,2.0,4933.0,0.0,nr57.png,-1.0,2154.0,0.06850550928814952,nr50.png,0.0,4933.0,0.0,nr80.png,1.0,4933.0,0.0,nr65.png,0.0,1724.0,0.07296444776252611,nr52.png,2.0,2558.0,0.04661617495939169,nr87.png,2.0,2820.0,0.03567150779501277,nr39.png,-1.0,74.0,0.07782874428002785,nr76.png,3.0,3052.0,0.06688407711564892,nr3.png,3.0,3450.0,0.05634476799439516,nr81.png,2.0,4933.0,0.0,nr107.png,1.0,4036.0,0.07782874428002785,nr18.png,-2.0,4933.0,0.0,nr88.png,-2.0,3774.0,0.042157236485015084,nr72.png,-1.0,4933.0,0.0,nr20.png,0.0,4933.0,0.0,nr28.png,-1.0,4933.0,0.0,nr112.png,0.0,4462.0,0.03607686583813791,nr10.png,-1.0,4684.0,0.04296795257126538,nr55.png,-1.0,4933.0,0.0,nr92.png,15.0
25,24,143,6979.658393000002,1631.749191,22,1.0,1.0,0.0,21.0,3.0,18.0,0.0,6979.0,0.0,nr52.png,2.0,647.0,0.12665376301031814,nr109.png,-1.0,6577.0,0.032952902140693636,nr50.png,0.0,1143.0,0.007736768328684594,nr44.png,-1.0,1241.0,0.025502680787145512,nr49.png,-1.0,6979.0,0.0,nr8.png,2.0,1893.0,0.03209326121528424,nr21.png,-2.0,5797.0,0.024069945911463168,nr84.png,0.0,1645.0,0.026935415662827842,nr89.png,0.0,1449.0,0.022923758010917308,nr58.png,1.0,2163.0,0.04871298577319929,nr60.png,0.0,469.0,0.019485194309279717,nr28.png,-1.0,75.0,0.09083539111825983,nr90.png,-2.0,2877.0,0.061034505704067335,nr83.png,1.0,6979.0,0.0,nr31.png,-1.0,2561.0,0.03467218399151244,nr20.png,-1.0,6979.0,0.0,nr85.png,-1.0,6979.0,0.0,nr4.png,1.0,6979.0,0.0,nr97.png,0.0,3159.0,0.05616320712674742,nr15.png,-3.0,4269.0,0.018912100359006784,nr121.png,-2.0,3827.0,0.05129190854942749,nr19.png,2.0,4451.0,0.05530356620133802,nr39.png,-2.0,6979.0,0.0,nr14.png,0.0,3617.0,0.01977174128441618,nr93.png,18.0
25,24,145,10642.765463,932.930344,12,0.0,0.0,0.0,40.0,19.0,21.0,-1.0,8560.0,0.01672497628730278,nr20.png,2.0,594.0,0.048671560206869885,nr21.png,0.0,792.0,0.040966795849797816,nr52.png,-1.0,10642.0,0.0,nr30.png,3.0,10642.0,0.0,nr95.png,2.0,10642.0,0.0,nr27.png,0.0,412.0,0.06727574731297074,nr28.png,0.0,1452.0,0.01634913412354317,nr62.png,1.0,1680.0,0.07103416895056687,nr65.png,-2.0,1868.0,0.019167950351740255,nr101.png,-1.0,2662.0,0.035141242311523824,nr90.png,2.0,2318.0,0.07272545868748513,nr109.png,1.0,76.0,0.06163811485657654,nr31.png,-2.0,3082.0,0.05449711374514389,nr41.png,-1.0,2114.0,0.03946342719475937,nr125.png,-2.0,10642.0,0.0,nr120.png,-1.0,3652.0,0.06276564134785538,nr112.png,0.0,4142.0,0.03288618932896613,nr80.png,-1.0,3420.0,0.016912897369182587,nr50.png,0.0,5704.0,0.02386597739873543,nr1.png,0.0,10210.0,0.01578537087790375,nr54.png,-1.0,4418.0,0.03420163690212478,nr55.png,-1.0,4846.0,0.03307411041084595,nr8.png,-3.0,5238.0,0.01898002926986046,nr121.png,0.0,5478.0,0.017664581696701813,nr114.png,21.0
25,24,150,5637.632342000001,1593.383115,16,1.0,1.0,0.0,18.0,4.0,14.0,1.0,5637.0,0.0,nr75.png,1.0,700.0,0.04505437470757293,nr97.png,0.0,1000.0,0.03086402046896728,nr96.png,1.0,1218.0,0.03547588559651412,nr100.png,1.0,5637.0,0.0,nr106.png,0.0,5637.0,0.0,nr45.png,-1.0,1878.0,0.03228305589282785,nr20.png,0.0,472.0,0.1007515150941001,nr114.png,-2.0,5637.0,0.0,nr72.png,-2.0,1472.0,0.036894921020374685,nr19.png,0.0,2090.0,0.0808850191600522,nr62.png,0.0,5637.0,0.0,nr54.png,1.0,74.0,0.08904447284725045,nr65.png,0.0,2866.0,0.04186154500388666,nr44.png,-1.0,5637.0,0.0,nr55.png,-1.0,5637.0,0.0,nr50.png,2.0,3650.0,0.08372309000777332,nr53.png,-1.0,4584.0,0.019156978222117624,nr85.png,1.0,4740.0,0.05747093466635288,nr18.png,1.0,3352.0,0.019511737078082767,nr98.png,-2.0,5637.0,0.0,nr102.png,-1.0,4024.0,0.05037575754705005,nr90.png,2.0,5637.0,0.0,nr39.png,1.0,5637.0,0.0,nr63.png,-1.0,5637.0,0.0,nr49.png,14.0
25,24,152,4389.62443,1231.460086,6,1.0,1.0,1.0,15.0,2.0,13.0,-1.0,4389.0,0.0,nr30.png,0.0,784.0,0.04784008366747677,nr15.png,-3.0,1032.0,0.03007090973384254,nr51.png,1.0,1208.0,0.05239628211199837,nr74.png,-1.0,4389.0,0.0,nr69.png,-2.0,4389.0,0.0,nr102.png,2.0,636.0,0.08952929943484937,nr27.png,0.0,4389.0,0.0,nr44.png,-1.0,1684.0,0.02961528988939038,nr91.png,-2.0,1470.0,0.04100578600069437,nr72.png,0.0,4389.0,0.0,nr114.png,-2.0,2110.0,0.08155595215693658,nr41.png,0.0,76.0,0.07745537355686714,nr1.png,0.0,4389.0,0.0,nr54.png,-2.0,4389.0,0.0,nr88.png,2.0,4389.0,0.0,nr53.png,1.0,4389.0,0.0,nr12.png,0.0,4389.0,0.0,nr45.png,-3.0,4389.0,0.0,nr124.png,2.0,2760.0,0.047384463823024615,nr56.png,-1.0,3476.0,0.03827206693398141,nr99.png,-1.0,3250.0,0.04146140584514653,nr112.png,-2.0,3020.0,0.04237264553405085,nr29.png,-2.0,3712.0,0.07517727433460633,nr94.png,-1.0,4389.0,0.0,nr48.png,13.0
25,24,153,9431.308219,1608.7366029999994,1,1.0,1.0,0.0,35.0,14.0,21.0,-1.0,8956.0,0.04304811067271515,nr20.png,2.0,794.0,0.06181539044875106,nr87.png,-3.0,1066.0,0.0366863209181267,nr124.png,-1.0,1232.0,0.04622900555000937,nr112.png,-1.0,9431.0,0.0,nr30.png,2.0,5468.0,0.03986721579542092,nr27.png,-1.0,5888.0,0.04983401974427616,nr46.png,-1.0,458.0,0.11620869285048227,nr69.png,-1.0,1532.0,0.050470198719735,nr8.png,-1.0,7852.0,0.01972154823922418,nr85.png,-2.0,5180.0,0.02693157662775775,nr72.png,1.0,2352.0,0.014207997118580859,nr100.png,-1.0,74.0,0.08546004236997144,nr76.png,2.0,1660.0,0.015904474386471114,nr57.png,-2.0,9431.0,0.0,nr19.png,-2.0,4972.0,0.01866124994679277,nr102.png,0.0,9431.0,0.0,nr62.png,-1.0,9431.0,0.0,nr125.png,0.0,1834.0,0.03880691750298952,nr28.png,0.0,3272.0,0.030112471505051974,nr54.png,0.0,4718.0,0.023114502775004684,nr45.png,-1.0,3994.0,0.02226626414105956,nr49.png,1.0,3812.0,0.039018977161475794,nr113.png,0.0,4502.0,0.01548035506949855,nr96.png,1.0,3600.0,0.016540653361929957,nr60.png,21.0
25,24,154,3979.343688,1305.295093,13,1.0,1.0,0.0,14.0,1.0,13.0,2.0,729.0,0.09800611120272756,nr109.png,-1.0,517.0,0.0412128262493521,nr125.png,2.0,1191.0,0.05176733053272276,nr87.png,-1.0,1451.0,0.040710230807286835,nr50.png,0.0,1645.0,0.02864794019772036,nr1.png,1.0,3979.0,0.0,nr75.png,-2.0,2045.0,0.06684519379468085,nr88.png,-2.0,2339.0,0.03266870373424252,nr101.png,2.0,3979.0,0.0,nr107.png,-1.0,1803.0,0.04322320801761318,nr30.png,1.0,3979.0,0.0,nr100.png,-1.0,2505.0,0.05076213964859223,nr8.png,1.0,75.0,0.13921893745207967,nr63.png,3.0,3131.0,0.10504244739164133,nr95.png,0.0,3979.0,0.0,nr52.png,-1.0,3979.0,0.0,nr4.png,-1.0,3867.0,0.02814534475565509,nr90.png,-2.0,3979.0,0.0,nr83.png,-2.0,3621.0,0.04875175788033115,nr94.png,-1.0,3979.0,0.0,nr85.png,-1.0,3979.0,0.0,nr2.png,1.0,3979.0,0.0,nr65.png,-3.0,3979.0,0.0,nr51.png,2.0,3979.0,0.0,nr56.png,1.0,3979.0,0.0,nr106.png,13.0
25,24,162,5128.358816000001,1840.334312,23,1.0,1.0,1.0,17.0,3.0,14.0,-2.0,5128.0,0.0,nr102.png,-1.0,573.0,0.03275901824105125,nr76.png,-1.0,785.0,0.04055878448892058,nr90.png,-2.0,1073.0,0.033149006553444715,nr11.png,1.0,5128.0,0.0,nr75.png,1.0,5128.0,0.0,nr63.png,0.0,427.0,0.05576832867226581,nr111.png,2.0,1551.0,0.03587892474019898,nr53.png,2.0,5128.0,0.0,nr21.png,2.0,1293.0,0.037438877989772856,nr107.png,0.0,1999.0,0.03548893642780552,nr89.png,-2.0,2217.0,0.024179275368394967,nr83.png,0.0,2391.0,0.030029100054296976,nr62.png,-2.0,5128.0,0.0,nr19.png,-1.0,5128.0,0.0,nr99.png,-2.0,5128.0,0.0,nr41.png,-1.0,3163.0,0.05030849229875727,nr50.png,1.0,2923.0,0.061813147514364564,nr97.png,-1.0,4135.0,0.04679859748721606,nr91.png,-1.0,3523.0,0.06707798973167636,nr2.png,-1.0,5128.0,0.0,nr85.png,-3.0,5128.0,0.0,nr121.png,-2.0,5128.0,0.0,nr29.png,3.0,3909.0,0.14429567558558287,nr81.png,0.0,5128.0,0.0,nr1.png,14.0
25,24,166,3890.381999,1547.115735,7,1.0,1.0,0.0,13.0,0.0,13.0,-1.0,3890.0,0.0,nr91.png,-3.0,544.0,0.04883839171804681,nr51.png,1.0,3890.0,0.0,nr60.png,1.0,998.0,0.056549716726159466,nr65.png,-1.0,3890.0,0.0,nr49.png,-2.0,3890.0,0.0,nr14.png,0.0,364.0,0.03290165336794732,nr80.png,3.0,778.0,0.044211596713179216,nr95.png,2.0,3890.0,0.0,nr27.png,0.0,1242.0,0.07197236674238477,nr54.png,0.0,3890.0,0.0,nr10.png,1.0,1770.0,0.0894513700941068,nr31.png,1.0,74.0,0.06323286506652376,nr100.png,2.0,3890.0,0.0,nr53.png,-3.0,3890.0,0.0,nr121.png,-1.0,3890.0,0.0,nr69.png,-1.0,2952.0,0.0467820383825501,nr90.png,3.0,2182.0,0.09047954676185514,nr3.png,1.0,2590.0,0.07659916174725237,nr9.png,0.0,3890.0,0.0,nr58.png,0.0,3166.0,0.04832430338417263,nr89.png,1.0,3890.0,0.0,nr12.png,-2.0,3406.0,0.06785966007139135,nr88.png,0.0,3706.0,0.04729612671642428,nr62.png,0.0,3890.0,0.0,nr93.png,13.0
25,24,174,5438.767461,1858.805334,10,1.0,1.0,0.0,22.0,4.0,18.0,-2.0,5438.0,0.0,nr84.png,0.0,503.0,0.029050699654467167,nr45.png,1.0,703.0,0.03272800340819719,nr75.png,0.0,5438.0,0.0,nr96.png,-1.0,929.0,0.0330957337835702,nr91.png,1.0,5177.0,0.02721204777760216,nr98.png,-1.0,283.0,0.07244288394848143,nr30.png,0.0,5375.0,0.011583506824249568,nr80.png,0.0,5438.0,0.0,nr62.png,0.0,1137.0,0.04927587029998229,nr1.png,2.0,4845.0,0.05442409555520432,nr39.png,-2.0,1723.0,0.11326095561488468,nr72.png,-1.0,75.0,0.061043242311918364,nr76.png,-2.0,2315.0,0.03162481228207818,nr7.png,0.0,2517.0,0.035302116035808205,nr28.png,-2.0,5438.0,0.0,nr102.png,0.0,2943.0,0.06986877132087041,nr93.png,-2.0,5438.0,0.0,nr19.png,-3.0,5438.0,0.0,nr124.png,-1.0,2749.0,0.022799283273126133,nr125.png,-3.0,5438.0,0.0,nr121.png,0.0,3385.0,0.029050699654467167,nr114.png,-2.0,3577.0,0.03787622866341922,nr94.png,1.0,3835.0,0.05663047780744234,nr63.png,-2.0,4039.0,0.041185802041776236,nr101.png,18.0
25,24,178,5816.448507,2364.384528,11,1.0,1.0,1.0,23.0,5.0,18.0,1.0,5816.0,0.0,nr65.png,2.0,478.0,0.0715213071171095,nr21.png,-2.0,5816.0,0.0,nr14.png,2.0,728.0,0.05536024252814725,nr107.png,-1.0,5816.0,0.0,nr112.png,-1.0,5816.0,0.0,nr8.png,0.0,286.0,0.08493155220156752,nr89.png,1.0,5382.0,0.03747991574886988,nr63.png,1.0,1102.0,0.03300983405405054,nr113.png,-3.0,5816.0,0.0,nr121.png,-1.0,1816.0,0.02785204748310514,nr99.png,2.0,2016.0,0.15198277762385767,nr53.png,1.0,78.0,0.02785204748310514,nr106.png,-1.0,2214.0,0.04848319376688672,nr49.png,-1.0,4302.0,0.02303811335022277,nr48.png,0.0,5816.0,0.0,nr79.png,-1.0,2958.0,0.03885532550112199,nr55.png,-2.0,5816.0,0.0,nr11.png,-1.0,2800.0,0.016161064588962243,nr76.png,0.0,2544.0,0.03747991574886988,nr114.png,-1.0,3222.0,0.03472909624436567,nr46.png,1.0,3458.0,0.025445080416663955,nr100.png,-2.0,3650.0,0.03060286698760935,nr72.png,-1.0,3856.0,0.031978276739861464,nr125.png,-2.0,4086.0,0.030946719425672373,nr29.png,18.0
25,24,180,5141.674903,1988.577595,17,1.0,1.0,1.0,16.0,3.0,13.0,0.0,5141.0,0.0,nr89.png,1.0,636.0,0.06573733391871743,nr97.png,-1.0,1044.0,0.04123170056440264,nr91.png,-3.0,1298.0,0.0494002450158409,nr121.png,-2.0,5141.0,0.0,nr72.png,2.0,5141.0,0.0,nr87.png,1.0,512.0,0.04978922332305225,nr12.png,-1.0,294.0,0.033063156112964384,nr30.png,1.0,5141.0,0.0,nr75.png,-1.0,1600.0,0.06262550746102666,nr99.png,2.0,2202.0,0.07390587837015568,nr39.png,1.0,5141.0,0.0,nr98.png,-1.0,74.0,0.07001609529804223,nr76.png,-2.0,2860.0,0.037341917492289184,nr41.png,-2.0,3084.0,0.023727676739892085,nr29.png,0.0,5141.0,0.0,nr54.png,-2.0,5141.0,0.0,nr7.png,3.0,3404.0,0.18029144539245875,nr3.png,0.0,5141.0,0.0,nr1.png,-2.0,3238.0,0.02333869843268074,nr120.png,-1.0,5141.0,0.0,nr50.png,0.0,5141.0,0.0,nr58.png,2.0,4132.0,0.02178278520383536,nr107.png,-1.0,5141.0,0.0,nr42.png,0.0,5141.0,0.0,nr62.png,13.0
25,24,182,6403.0560049999995,1356.8393119999996,8,1.0,1.0,0.0,24.0,5.0,19.0,-1.0,493.0,0.022801612212354844,nr91.png,-2.0,307.0,0.02342631391680292,nr84.png,-1.0,705.0,0.02311396306457888,nr49.png,2.0,887.0,0.02686217329126735,nr87.png,-1.0,6403.0,0.0,nr125.png,-2.0,6403.0,0.0,nr94.png,-1.0,6051.0,0.04903908379917411,nr85.png,0.0,1295.0,0.058721960218119325,nr93.png,2.0,5565.0,0.03061038351795581,nr27.png,-2.0,1095.0,0.021864559655682732,nr41.png,-2.0,6403.0,0.0,nr14.png,-1.0,1515.0,0.08495943180493859,nr2.png,0.0,75.0,0.07027894175040876,nr10.png,-1.0,5257.0,0.0409179616413491,nr20.png,1.0,6403.0,0.0,nr31.png,-2.0,4529.0,0.032172137779076015,nr120.png,-2.0,2753.0,0.052162592321414514,nr29.png,-2.0,4079.0,0.03061038351795581,nr88.png,0.0,3895.0,0.021552208803458688,nr96.png,0.0,6403.0,0.0,nr28.png,0.0,3305.0,0.020302805394562532,nr89.png,-2.0,3119.0,0.02436336647347504,nr19.png,2.0,3495.0,0.0256127698823712,nr21.png,0.0,3687.0,0.02592512073459523,nr114.png,1.0,6403.0,0.0,nr12.png,19.0
25,24,190,3826.685235,1907.143799,21,1.0,1.0,0.0,13.0,1.0,12.0,0.0,3826.0,0.0,nr1.png,0.0,686.0,0.0862365153479889,nr62.png,-1.0,1066.0,0.04285693490021267,nr91.png,0.0,1272.0,0.05958159242224687,nr93.png,0.0,3826.0,0.0,nr10.png,1.0,3826.0,0.0,nr63.png,0.0,3826.0,0.0,nr89.png,1.0,400.0,0.0574910102319926,nr113.png,0.0,3826.0,0.0,nr80.png,3.0,1550.0,0.0914629708236246,nr81.png,1.0,3826.0,0.0,nr98.png,1.0,2174.0,0.05853630132711974,nr74.png,-1.0,76.0,0.11968583039205732,nr85.png,-1.0,2658.0,0.04547016263803051,nr4.png,-1.0,3826.0,0.0,nr46.png,-2.0,3826.0,0.0,nr29.png,0.0,3742.0,0.0219511129976699,nr111.png,-2.0,3826.0,0.0,nr84.png,2.0,2868.0,0.0574910102319926,nr87.png,-1.0,3826.0,0.0,nr99.png,2.0,3826.0,0.0,nr27.png,3.0,3342.0,0.09564413520413316,nr3.png,-2.0,3138.0,0.04076635270995839,nr41.png,-2.0,3826.0,0.0,nr11.png,0.0,3826.0,0.0,nr79.png,12.0
25,24,193,5277.143289,1889.554335,20,1.0,1.0,1.0,16.0,2.0,14.0,1.0,990.0,0.024634540485375857,nr75.png,1.0,1156.0,0.010611802055238831,nr9.png,3.0,1244.0,0.021602597041021902,nr81.png,1.0,1386.0,0.057227932512180835,nr98.png,-1.0,1772.0,0.031835406165716486,nr99.png,2.0,812.0,0.028424469790818294,nr56.png,1.0,610.0,0.06518678405360996,nr113.png,-2.0,2006.0,0.017433674805035222,nr29.png,-2.0,5277.0,0.0,nr88.png,2.0,5277.0,0.0,nr53.png,-1.0,5277.0,0.0,nr8.png,-1.0,2376.0,0.04699512338748625,nr85.png,1.0,76.0,0.12260421303106292,nr106.png,-2.0,5277.0,0.0,nr102.png,-2.0,5277.0,0.0,nr7.png,0.0,5277.0,0.0,nr93.png,-2.0,5277.0,0.0,nr83.png,-1.0,2876.0,0.028424469790818294,nr2.png,0.0,3054.0,0.04131022942932259,nr79.png,-2.0,5277.0,0.0,nr101.png,3.0,3482.0,0.2561992210479089,nr3.png,1.0,5277.0,0.0,nr63.png,-1.0,5277.0,0.0,nr42.png,0.0,3316.0,0.019707632388300686,nr54.png,-1.0,5277.0,0.0,nr76.png,14.0
25,24,196,6540.330495,1804.706906,1,1.0,1.0,0.0,22.0,4.0,18.0,-1.0,6540.0,0.0,nr90.png,3.0,6071.0,0.06651040040446764,nr95.png,-2.0,6540.0,0.0,nr29.png,1.0,5551.0,0.026909955106175408,nr63.png,-1.0,5311.0,0.03149687927200076,nr30.png,0.0,2345.0,0.029967904550058974,nr80.png,-1.0,1449.0,0.08439940465118652,nr99.png,2.0,269.0,0.06207637371083645,nr109.png,0.0,1005.0,0.017124516885747988,nr52.png,0.0,1165.0,0.06115898887767138,nr89.png,-2.0,2565.0,0.004281129221436997,nr101.png,0.0,2637.0,0.0418939073812049,nr28.png,-1.0,75.0,0.04923298604652546,nr112.png,1.0,3165.0,0.023240415773515127,nr97.png,1.0,6540.0,0.0,nr106.png,2.0,3819.0,0.04372867704753504,nr53.png,-2.0,6540.0,0.0,nr41.png,2.0,6540.0,0.0,nr87.png,0.0,6540.0,0.0,nr79.png,-2.0,3545.0,0.03027369949444733,nr88.png,0.0,6540.0,0.0,nr54.png,-1.0,4137.0,0.02874472477250555,nr8.png,-2.0,4355.0,0.021405646107184984,nr11.png,0.0,4531.0,0.01804190171891306,nr114.png,-1.0,4741.0,0.04128231749242819,nr42.png,18.0
25,24,199,7624.881183999999,1576.139153,18,1.0,1.0,1.0,25.0,8.0,17.0,-1.0,7624.0,0.0,nr48.png,-1.0,498.0,0.056656620552528215,nr4.png,0.0,986.0,0.046689252121990835,nr28.png,-1.0,1186.0,0.03409889199920678,nr49.png,-1.0,7624.0,0.0,nr8.png,2.0,7624.0,0.0,nr57.png,0.0,1760.0,0.06478789479849291,nr44.png,2.0,6148.0,0.07423066489058094,nr53.png,-2.0,7624.0,0.0,nr84.png,-2.0,7624.0,0.0,nr7.png,-1.0,2014.0,0.0267545152609161,nr90.png,1.0,2256.0,0.01914783935340074,nr9.png,-1.0,76.0,0.05718121889097755,nr76.png,0.0,2464.0,0.03147590030696012,nr62.png,1.0,2752.0,0.026229916922466758,nr97.png,-2.0,7624.0,0.0,nr11.png,1.0,3428.0,0.09311620507475699,nr106.png,-1.0,3186.0,0.05691891972175288,nr30.png,2.0,4578.0,0.1240675070432678,nr87.png,-2.0,2998.0,0.016262548491929398,nr29.png,0.0,3674.0,0.024656121907118758,nr79.png,1.0,3894.0,0.0178363435072774,nr60.png,-1.0,7624.0,0.0,nr46.png,-1.0,7624.0,0.0,nr42.png,-1.0,4340.0,0.025443019414792763,nr85.png,17.0
