setsize,subject,trial,rt,rt_choice_indication,choice,best_chosen,best_seen_chosen,longest_chosen,fixation_count,refixation_count,seen_items_count,item_value_0,fixation_onset_0,gaze_0,gaze_corrected_0,stimulus_0,item_value_1,fixation_onset_1,gaze_1,gaze_corrected_1,stimulus_1,item_value_2,fixation_onset_2,gaze_2,gaze_corrected_2,stimulus_2,item_value_3,fixation_onset_3,gaze_3,gaze_corrected_3,stimulus_3,item_value_4,fixation_onset_4,gaze_4,gaze_corrected_4,stimulus_4,item_value_5,fixation_onset_5,gaze_5,gaze_corrected_5,stimulus_5,item_value_6,fixation_onset_6,gaze_6,gaze_corrected_6,stimulus_6,item_value_7,fixation_onset_7,gaze_7,gaze_corrected_7,stimulus_7,item_value_8,fixation_onset_8,gaze_8,gaze_corrected_8,stimulus_8,item_value_9,fixation_onset_9,gaze_9,gaze_corrected_9,stimulus_9,item_value_10,fixation_onset_10,gaze_10,gaze_corrected_10,stimulus_10,item_value_11,fixation_onset_11,gaze_11,gaze_corrected_11,stimulus_11,item_value_12,fixation_onset_12,gaze_12,gaze_corrected_12,stimulus_12,item_value_13,fixation_onset_13,gaze_13,gaze_corrected_13,stimulus_13,item_value_14,fixation_onset_14,gaze_14,gaze_corrected_14,stimulus_14,item_value_15,fixation_onset_15,gaze_15,gaze_corrected_15,stimulus_15,item_value_16,fixation_onset_16,gaze_16,gaze_corrected_16,stimulus_16,item_value_17,fixation_onset_17,gaze_17,gaze_corrected_17,stimulus_17,item_value_18,fixation_onset_18,gaze_18,gaze_corrected_18,stimulus_18,item_value_19,fixation_onset_19,gaze_19,gaze_corrected_19,stimulus_19,item_value_20,fixation_onset_20,gaze_20,gaze_corrected_20,stimulus_20,item_value_21,fixation_onset_21,gaze_21,gaze_corrected_21,stimulus_21,item_value_22,fixation_onset_22,gaze_22,gaze_corrected_22,stimulus_22,item_value_23,fixation_onset_23,gaze_23,gaze_corrected_23,stimulus_23,item_value_24,fixation_onset_24,gaze_24,gaze_corrected_24,stimulus_24
25,33,77,6297.801649,1112.081305,17,1.0,1.0,1.0,5.0,1.0,4.0,3.0,6297.801649,0.0,0.0,nr11.png,1.0,6297.801649,0.0,0.0,nr121.png,1.0,6297.801649,0.0,0.0,nr30.png,1.0,6297.801649,0.0,0.0,nr111.png,2.0,6297.801649,0.0,0.0,nr10.png,1.0,6297.801649,0.0,0.0,nr9.png,2.0,6297.801649,0.0,0.0,nr93.png,2.0,3441.0,0.14671786307317536,0.32343862596251255,nr88.png,3.0,6297.801649,0.0,0.0,nr65.png,1.0,6297.801649,0.0,0.0,nr84.png,1.0,6297.801649,0.0,0.0,nr19.png,0.0,4619.0,0.02413540604666954,0.09054077358724348,nr102.png,2.0,4433.0,0.0235002637822835,0.07936500918441648,nr8.png,3.0,6297.801649,0.0,0.0,nr14.png,2.0,6297.801649,0.0,0.0,nr81.png,2.0,6297.801649,0.0,0.0,nr76.png,-1.0,6297.801649,0.0,0.0,nr31.png,3.0,0.0,0.2585029016051185,0.2585029016051185,nr80.png,0.0,6297.801649,0.0,0.0,nr48.png,2.0,6297.801649,0.0,0.0,nr100.png,1.0,6297.801649,0.0,0.0,nr7.png,1.0,6297.801649,0.0,0.0,nr12.png,3.0,6297.801649,0.0,0.0,nr20.png,-1.0,6297.801649,0.0,0.0,nr124.png,-1.0,6297.801649,0.0,0.0,nr29.png
25,33,78,1341.183211,1176.869904,6,0.0,1.0,0.0,3.0,0.0,3.0,-2.0,1341.183211,0.0,0.0,nr101.png,0.0,1341.183211,0.0,0.0,nr63.png,1.0,1341.183211,0.0,0.0,nr74.png,2.0,1341.183211,0.0,0.0,nr62.png,-2.0,1341.183211,0.0,0.0,nr57.png,1.0,1341.183211,0.0,0.0,nr9.png,1.0,884.0,0.3258316957861173,0.9558531229616828,nr12.png,1.0,1341.183211,0.0,0.0,nr99.png,-1.0,684.0,0.11780642547873349,0.24042001888572287,nr60.png,1.0,1341.183211,0.0,0.0,nr30.png,3.0,1341.183211,0.0,0.0,nr55.png,2.0,1341.183211,0.0,0.0,nr54.png,0.0,0.0,0.4041207760093263,0.4041207760093263,nr107.png,-1.0,1341.183211,0.0,0.0,nr29.png,-1.0,1341.183211,0.0,0.0,nr83.png,3.0,1341.183211,0.0,0.0,nr80.png,3.0,1341.183211,0.0,0.0,nr58.png,3.0,1341.183211,0.0,0.0,nr20.png,0.0,1341.183211,0.0,0.0,nr90.png,2.0,1341.183211,0.0,0.0,nr87.png,1.0,1341.183211,0.0,0.0,nr72.png,3.0,1341.183211,0.0,0.0,nr65.png,2.0,1341.183211,0.0,0.0,nr100.png,-3.0,1341.183211,0.0,0.0,nr51.png,2.0,1341.183211,0.0,0.0,nr10.png
25,33,88,3784.191238,1849.0225030000001,10,1.0,1.0,1.0,10.0,1.0,9.0,2.0,3784.191238,0.0,0.0,nr81.png,1.0,3784.191238,0.0,0.0,nr99.png,2.0,3784.191238,0.0,0.0,nr62.png,2.0,3784.191238,0.0,0.0,nr76.png,2.0,3784.191238,0.0,0.0,nr93.png,1.0,3068.0,0.07663460479689425,0.40491978205407764,nr84.png,0.0,3784.191238,0.0,0.0,nr44.png,2.0,524.0,0.0539084806157463,0.06257301646057611,nr39.png,-1.0,3784.191238,0.0,0.0,nr4.png,-2.0,3784.191238,0.0,0.0,nr57.png,3.0,2886.0,0.14217040476113485,0.5989815723408338,nr85.png,1.0,3784.191238,0.0,0.0,nr114.png,-3.0,0.0,0.10570290316813001,0.10570290316813001,nr69.png,0.0,924.0,0.0961896418829983,0.12726421756837786,nr63.png,1.0,3784.191238,0.0,0.0,nr30.png,1.0,3784.191238,0.0,0.0,nr7.png,-1.0,3784.191238,0.0,0.0,nr60.png,1.0,1332.0,0.08614786608202596,0.13294232315497737,nr111.png,2.0,1716.0,0.039110074172208104,0.07156011363007235,nr91.png,1.0,1902.0,0.1300145708967999,0.26139745529938546,nr3.png,3.0,3784.191238,0.0,0.0,nr14.png,-1.0,2470.0,0.09249004027211376,0.26632349225874236,nr83.png,2.0,3784.191238,0.0,0.0,nr41.png,-3.0,3784.191238,0.0,0.0,nr51.png,1.0,3784.191238,0.0,0.0,nr19.png
25,33,90,2407.8112539999997,1099.1699079999999,17,1.0,1.0,1.0,6.0,1.0,5.0,1.0,2407.8112539999997,0.0,0.0,nr99.png,3.0,2407.8112539999997,0.0,0.0,nr95.png,0.0,2407.8112539999997,0.0,0.0,nr90.png,1.0,2407.8112539999997,0.0,0.0,nr19.png,3.0,2407.8112539999997,0.0,0.0,nr65.png,1.0,2407.8112539999997,0.0,0.0,nr74.png,0.0,2407.8112539999997,0.0,0.0,nr98.png,1.0,538.0,0.03156393586654447,0.04064581376190605,nr121.png,1.0,646.0,0.055652202712065245,0.07605809061315033,nr79.png,-2.0,2407.8112539999997,0.0,0.0,nr94.png,0.0,2407.8112539999997,0.0,0.0,nr48.png,1.0,2407.8112539999997,0.0,0.0,nr21.png,1.0,0.0,0.14037645161700038,0.14037645161700038,nr53.png,0.0,2407.8112539999997,0.0,0.0,nr106.png,2.0,2407.8112539999997,0.0,0.0,nr62.png,0.0,2407.8112539999997,0.0,0.0,nr44.png,2.0,1638.0,0.2699547146480777,0.8443628183175408,nr45.png,3.0,826.0,0.3492798692600513,0.5316689951935316,nr28.png,2.0,2407.8112539999997,0.0,0.0,nr93.png,0.0,2407.8112539999997,0.0,0.0,nr102.png,-1.0,2407.8112539999997,0.0,0.0,nr31.png,-1.0,2407.8112539999997,0.0,0.0,nr29.png,-1.0,2407.8112539999997,0.0,0.0,nr83.png,2.0,2407.8112539999997,0.0,0.0,nr113.png,1.0,2407.8112539999997,0.0,0.0,nr30.png
25,33,93,8737.661705,1257.898478,20,0.0,1.0,0.0,13.0,3.0,10.0,2.0,8737.661705,0.0,0.0,nr88.png,0.0,5940.0,0.010071344367754965,0.03145483953357398,nr109.png,1.0,5472.0,0.048067779937012334,0.12861099462842246,nr99.png,1.0,5282.0,0.01785374683374744,0.04514330779956945,nr72.png,2.0,8737.661705,0.0,0.0,nr41.png,0.0,2740.0,0.19799347450245555,0.2884457452072982,nr98.png,0.0,8737.661705,0.0,0.0,nr107.png,0.0,8737.661705,0.0,0.0,nr102.png,-1.0,4534.0,0.07851070723045347,0.16319105773522274,nr97.png,-2.0,8737.661705,0.0,0.0,nr101.png,2.0,8737.661705,0.0,0.0,nr39.png,1.0,846.0,0.3120972283053158,0.34555459951764367,nr96.png,1.0,0.0,0.13870987924680703,0.13870987924680703,nr89.png,-3.0,8737.661705,0.0,0.0,nr51.png,-1.0,8737.661705,0.0,0.0,nr4.png,1.0,8737.661705,0.0,0.0,nr125.png,2.0,8737.661705,0.0,0.0,nr93.png,1.0,6554.0,0.01167360369898871,0.04671053202354894,nr30.png,2.0,8737.661705,0.0,0.0,nr113.png,1.0,8737.661705,0.0,0.0,nr53.png,1.0,7120.0,0.026551726060444907,0.14341688332172017,nr12.png,0.0,8737.661705,0.0,0.0,nr48.png,-3.0,6138.0,0.04074316585137236,0.1369408947769225,nr27.png,1.0,8737.661705,0.0,0.0,nr52.png,1.0,8737.661705,0.0,0.0,nr3.png
25,33,97,1910.7337049999999,1641.61635,7,0.0,0.0,1.0,5.0,1.0,4.0,1.0,1910.7337049999999,0.0,0.0,nr99.png,2.0,1910.7337049999999,0.0,0.0,nr15.png,1.0,1910.7337049999999,0.0,0.0,nr52.png,1.0,1910.7337049999999,0.0,0.0,nr30.png,2.0,1910.7337049999999,0.0,0.0,nr75.png,0.0,1910.7337049999999,0.0,0.0,nr63.png,3.0,735.0,0.10781198837961568,0.17520974275378115,nr80.png,2.0,0.0,0.3778653184955462,0.3778653184955462,nr62.png,1.0,1451.0,0.12979307338905188,0.5394427193455396,nr12.png,3.0,1733.0,0.09106449503909285,0.9789927014687514,nr49.png,0.0,1910.7337049999999,0.0,0.0,nr106.png,-3.0,1910.7337049999999,0.0,0.0,nr27.png,1.0,1910.7337049999999,0.0,0.0,nr21.png,3.0,1910.7337049999999,0.0,0.0,nr55.png,3.0,1910.7337049999999,0.0,0.0,nr65.png,1.0,1910.7337049999999,0.0,0.0,nr114.png,3.0,1910.7337049999999,0.0,0.0,nr11.png,3.0,1910.7337049999999,0.0,0.0,nr14.png,-2.0,1910.7337049999999,0.0,0.0,nr57.png,2.0,1910.7337049999999,0.0,0.0,nr76.png,-2.0,1910.7337049999999,0.0,0.0,nr94.png,1.0,1910.7337049999999,0.0,0.0,nr84.png,-1.0,1910.7337049999999,0.0,0.0,nr83.png,-1.0,1910.7337049999999,0.0,0.0,nr29.png,1.0,1910.7337049999999,0.0,0.0,nr89.png
25,33,98,1146.9640189999998,1016.5091240000002,6,0.0,0.0,0.0,4.0,1.0,3.0,2.0,1146.9640189999998,0.0,0.0,nr41.png,-1.0,1146.9640189999998,0.0,0.0,nr29.png,2.0,1146.9640189999998,0.0,0.0,nr81.png,3.0,1146.9640189999998,0.0,0.0,nr14.png,3.0,1146.9640189999998,0.0,0.0,nr28.png,2.0,1146.9640189999998,0.0,0.0,nr100.png,2.0,795.0,0.23714780541864589,0.7728062680179821,nr62.png,3.0,501.0,0.21622299905817713,0.38392231255221054,nr49.png,-1.0,1146.9640189999998,0.0,0.0,nr97.png,1.0,1146.9640189999998,0.0,0.0,nr7.png,-3.0,1146.9640189999998,0.0,0.0,nr51.png,2.0,1146.9640189999998,0.0,0.0,nr93.png,2.0,0.0,0.28335675279801437,0.28335675279801437,nr87.png,1.0,1146.9640189999998,0.0,0.0,nr79.png,2.0,1146.9640189999998,0.0,0.0,nr91.png,0.0,1146.9640189999998,0.0,0.0,nr90.png,1.0,1146.9640189999998,0.0,0.0,nr121.png,3.0,1146.9640189999998,0.0,0.0,nr20.png,1.0,1146.9640189999998,0.0,0.0,nr72.png,1.0,1146.9640189999998,0.0,0.0,nr114.png,1.0,1146.9640189999998,0.0,0.0,nr111.png,0.0,1146.9640189999998,0.0,0.0,nr109.png,2.0,1146.9640189999998,0.0,0.0,nr112.png,2.0,1146.9640189999998,0.0,0.0,nr76.png,1.0,1146.9640189999998,0.0,0.0,nr9.png
25,33,102,4451.52516,1519.707139,6,0.0,0.0,0.0,11.0,1.0,10.0,0.0,2234.0,0.048971979751766696,0.0983077910150972,nr109.png,2.0,4451.52516,0.0,0.0,nr42.png,1.0,4451.52516,0.0,0.0,nr30.png,0.0,4451.52516,0.0,0.0,nr46.png,-2.0,1898.0,0.05975480098151349,0.10416971963573682,nr94.png,-1.0,2482.0,0.0327977479071465,0.0741295429808066,nr120.png,1.0,3488.0,0.15455377095970407,0.7140446649052734,nr9.png,3.0,2676.0,0.1091760649511863,0.27372183224933855,nr65.png,-1.0,3224.0,0.04852269553386058,0.175963806721485,nr29.png,2.0,1312.0,0.11546604400187194,0.1637190255866591,nr15.png,1.0,4451.52516,0.0,0.0,nr89.png,1.0,4451.52516,0.0,0.0,nr79.png,2.0,0.0,0.19206900315486478,0.19206900315486478,nr100.png,0.0,742.0,0.029652758381803687,0.03558406920199997,nr44.png,1.0,916.0,0.0790740223514765,0.09956088107714102,nr3.png,1.0,4451.52516,0.0,0.0,nr72.png,0.0,4451.52516,0.0,0.0,nr98.png,3.0,4451.52516,0.0,0.0,nr20.png,2.0,4451.52516,0.0,0.0,nr87.png,3.0,4451.52516,0.0,0.0,nr11.png,2.0,4451.52516,0.0,0.0,nr45.png,2.0,4451.52516,0.0,0.0,nr88.png,2.0,4451.52516,0.0,0.0,nr112.png,-2.0,4451.52516,0.0,0.0,nr101.png,0.0,4451.52516,0.0,0.0,nr102.png
25,33,105,2514.349525,1770.0220000000002,9,0.0,0.0,1.0,3.0,0.0,3.0,1.0,2514.349525,0.0,0.0,nr21.png,1.0,2514.349525,0.0,0.0,nr30.png,2.0,2514.349525,0.0,0.0,nr87.png,3.0,2514.349525,0.0,0.0,nr85.png,2.0,2514.349525,0.0,0.0,nr1.png,2.0,2514.349525,0.0,0.0,nr113.png,1.0,2514.349525,0.0,0.0,nr18.png,2.0,2514.349525,0.0,0.0,nr100.png,1.0,596.0,0.04852149583300277,0.06359633550095621,nr99.png,2.0,740.0,0.6880507195991377,0.975005192395788,nr75.png,1.0,2514.349525,0.0,0.0,nr53.png,0.0,2514.349525,0.0,0.0,nr98.png,3.0,0.0,0.18454077103699415,0.18454077103699415,nr20.png,0.0,2514.349525,0.0,0.0,nr2.png,1.0,2514.349525,0.0,0.0,nr84.png,-2.0,2514.349525,0.0,0.0,nr101.png,2.0,2514.349525,0.0,0.0,nr88.png,-1.0,2514.349525,0.0,0.0,nr97.png,-1.0,2514.349525,0.0,0.0,nr29.png,-1.0,2514.349525,0.0,0.0,nr31.png,0.0,2514.349525,0.0,0.0,nr63.png,1.0,2514.349525,0.0,0.0,nr89.png,0.0,2514.349525,0.0,0.0,nr106.png,1.0,2514.349525,0.0,0.0,nr96.png,2.0,2514.349525,0.0,0.0,nr42.png
25,33,109,2692.7082429999996,1442.8396089999999,2,0.0,0.0,1.0,5.0,0.0,5.0,2.0,2692.7082429999996,0.0,0.0,nr41.png,-1.0,2692.7082429999996,0.0,0.0,nr97.png,1.0,1755.0,0.33980658780194484,0.9757832532991826,nr12.png,3.0,2692.7082429999996,0.0,0.0,nr80.png,0.0,2692.7082429999996,0.0,0.0,nr44.png,-1.0,2692.7082429999996,0.0,0.0,nr83.png,1.0,943.0,0.1559767944008927,0.24004001906048064,nr72.png,1.0,727.0,0.06907543752039534,0.09462238389769018,nr3.png,1.0,2692.7082429999996,0.0,0.0,nr125.png,0.0,2692.7082429999996,0.0,0.0,nr107.png,1.0,1405.0,0.10695551616061215,0.22365314625076924,nr111.png,1.0,2692.7082429999996,0.0,0.0,nr84.png,2.0,0.0,0.22802321848130508,0.22802321848130508,nr39.png,2.0,2692.7082429999996,0.0,0.0,nr112.png,0.0,2692.7082429999996,0.0,0.0,nr102.png,3.0,2692.7082429999996,0.0,0.0,nr49.png,1.0,2692.7082429999996,0.0,0.0,nr96.png,3.0,2692.7082429999996,0.0,0.0,nr55.png,-3.0,2692.7082429999996,0.0,0.0,nr27.png,2.0,2692.7082429999996,0.0,0.0,nr100.png,1.0,2692.7082429999996,0.0,0.0,nr21.png,2.0,2692.7082429999996,0.0,0.0,nr113.png,2.0,2692.7082429999996,0.0,0.0,nr10.png,0.0,2692.7082429999996,0.0,0.0,nr106.png,1.0,2692.7082429999996,0.0,0.0,nr79.png
25,33,128,2053.52866,1151.394211,16,0.0,0.0,1.0,5.0,2.0,3.0,0.0,2053.52866,0.0,0.0,nr107.png,0.0,2053.52866,0.0,0.0,nr90.png,2.0,2053.52866,0.0,0.0,nr8.png,3.0,2053.52866,0.0,0.0,nr28.png,0.0,2053.52866,0.0,0.0,nr106.png,2.0,2053.52866,0.0,0.0,nr76.png,-1.0,2053.52866,0.0,0.0,nr83.png,3.0,2053.52866,0.0,0.0,nr65.png,1.0,2053.52866,0.0,0.0,nr72.png,2.0,2053.52866,0.0,0.0,nr113.png,0.0,2053.52866,0.0,0.0,nr109.png,3.0,665.0,0.2921799981111537,0.4321120746618223,nr49.png,3.0,0.0,0.27270133157041015,0.27270133157041015,nr11.png,-2.0,2053.52866,0.0,0.0,nr101.png,1.0,2053.52866,0.0,0.0,nr125.png,3.0,2053.52866,0.0,0.0,nr92.png,2.0,1125.0,0.31360653130597166,0.6935704063243455,nr75.png,0.0,2053.52866,0.0,0.0,nr98.png,0.0,2053.52866,0.0,0.0,nr102.png,-2.0,2053.52866,0.0,0.0,nr94.png,-3.0,2053.52866,0.0,0.0,nr69.png,1.0,2053.52866,0.0,0.0,nr114.png,2.0,2053.52866,0.0,0.0,nr100.png,2.0,2053.52866,0.0,0.0,nr54.png,2.0,2053.52866,0.0,0.0,nr87.png
25,33,130,2159.275206,1098.66273,11,1.0,1.0,0.0,6.0,0.0,6.0,-1.0,2159.275206,0.0,0.0,nr60.png,1.0,2159.275206,0.0,0.0,nr114.png,2.0,2159.275206,0.0,0.0,nr41.png,1.0,2159.275206,0.0,0.0,nr3.png,1.0,2159.275206,0.0,0.0,nr52.png,2.0,2159.275206,0.0,0.0,nr75.png,3.0,1449.0,0.07224646472414505,0.21963317694634557,nr20.png,-1.0,1629.0,0.08614001563263447,0.350761261125228,nr124.png,-2.0,1865.0,0.12967314181256803,0.9514902862730481,nr56.png,1.0,2159.275206,0.0,0.0,nr99.png,0.0,2159.275206,0.0,0.0,nr102.png,3.0,1111.0,0.12782066835810277,0.26328963846541653,nr49.png,2.0,0.0,0.33529769525821157,0.33529769525821157,nr81.png,3.0,2159.275206,0.0,0.0,nr58.png,3.0,2159.275206,0.0,0.0,nr28.png,2.0,2159.275206,0.0,0.0,nr62.png,1.0,915.0,0.07595141163307556,0.131803638945129,nr89.png,0.0,2159.275206,0.0,0.0,nr107.png,2.0,2159.275206,0.0,0.0,nr10.png,2.0,2159.275206,0.0,0.0,nr87.png,1.0,2159.275206,0.0,0.0,nr21.png,-3.0,2159.275206,0.0,0.0,nr69.png,1.0,2159.275206,0.0,0.0,nr84.png,0.0,2159.275206,0.0,0.0,nr2.png,1.0,2159.275206,0.0,0.0,nr121.png
25,33,131,1053.216846,1302.457361,9,1.0,1.0,0.0,3.0,0.0,3.0,1.0,1053.216846,0.0,0.0,nr125.png,2.0,1053.216846,0.0,0.0,nr88.png,1.0,1053.216846,0.0,0.0,nr74.png,2.0,1053.216846,0.0,0.0,nr42.png,0.0,1053.216846,0.0,0.0,nr2.png,2.0,1053.216846,0.0,0.0,nr87.png,1.0,1053.216846,0.0,0.0,nr84.png,1.0,1053.216846,0.0,0.0,nr72.png,0.0,1053.216846,0.0,0.0,nr90.png,3.0,861.0,0.16900603202087408,0.9260374608373294,nr80.png,0.0,1053.216846,0.0,0.0,nr63.png,-1.0,1053.216846,0.0,0.0,nr83.png,0.0,0.0,0.4044751103420919,0.4044751103420919,nr50.png,-1.0,595.0,0.2069849156210705,0.4757572793384379,nr97.png,-1.0,1053.216846,0.0,0.0,nr29.png,2.0,1053.216846,0.0,0.0,nr10.png,1.0,1053.216846,0.0,0.0,nr111.png,2.0,1053.216846,0.0,0.0,nr100.png,2.0,1053.216846,0.0,0.0,nr93.png,1.0,1053.216846,0.0,0.0,nr19.png,1.0,1053.216846,0.0,0.0,nr9.png,3.0,1053.216846,0.0,0.0,nr14.png,1.0,1053.216846,0.0,0.0,nr79.png,-2.0,1053.216846,0.0,0.0,nr94.png,-1.0,1053.216846,0.0,0.0,nr124.png
25,33,132,2296.516541,1955.3394250000001,9,0.0,1.0,1.0,7.0,0.0,7.0,-3.0,2296.516541,0.0,0.0,nr27.png,2.0,2296.516541,0.0,0.0,nr112.png,2.0,2296.516541,0.0,0.0,nr81.png,0.0,2296.516541,0.0,0.0,nr2.png,-1.0,2296.516541,0.0,0.0,nr4.png,2.0,2296.516541,0.0,0.0,nr113.png,3.0,2296.516541,0.0,0.0,nr58.png,2.0,1839.0,0.047027747491412475,0.23605703908309625,nr76.png,0.0,1479.0,0.1349870529846099,0.37919722042663845,nr44.png,2.0,915.0,0.21162486371135614,0.3517873189185362,nr62.png,0.0,2151.0,0.06313910542828527,0.9964502935786526,nr90.png,0.0,1999.0,0.05573658961945182,0.43022818015351966,nr109.png,2.0,0.0,0.17417684256078694,0.17417684256078694,nr100.png,-2.0,505.0,0.14717943196386496,0.1886669713980609,nr101.png,0.0,2296.516541,0.0,0.0,nr48.png,1.0,2296.516541,0.0,0.0,nr84.png,3.0,2296.516541,0.0,0.0,nr65.png,0.0,2296.516541,0.0,0.0,nr46.png,1.0,2296.516541,0.0,0.0,nr114.png,2.0,2296.516541,0.0,0.0,nr54.png,0.0,2296.516541,0.0,0.0,nr102.png,1.0,2296.516541,0.0,0.0,nr7.png,1.0,2296.516541,0.0,0.0,nr99.png,2.0,2296.516541,0.0,0.0,nr8.png,-3.0,2296.516541,0.0,0.0,nr51.png
25,33,135,1794.02171,1244.4882440000001,0,0.0,1.0,1.0,4.0,0.0,4.0,2.0,1253.0,0.3015571088044414,0.9999598722202848,nr62.png,3.0,1794.02171,0.0,0.0,nr58.png,1.0,1794.02171,0.0,0.0,nr96.png,1.0,1794.02171,0.0,0.0,nr84.png,2.0,1794.02171,0.0,0.0,nr54.png,-3.0,1005.0,0.12151469449051427,0.2762915104072358,nr51.png,-1.0,563.0,0.2106997913642862,0.3070620094912867,nr83.png,1.0,1794.02171,0.0,0.0,nr21.png,1.0,1794.02171,0.0,0.0,nr53.png,-2.0,1794.02171,0.0,0.0,nr94.png,3.0,1794.02171,0.0,0.0,nr55.png,0.0,1794.02171,0.0,0.0,nr46.png,1.0,0.0,0.2486034575356393,0.2486034575356393,nr72.png,3.0,1794.02171,0.0,0.0,nr92.png,2.0,1794.02171,0.0,0.0,nr1.png,-1.0,1794.02171,0.0,0.0,nr31.png,1.0,1794.02171,0.0,0.0,nr3.png,-2.0,1794.02171,0.0,0.0,nr57.png,0.0,1794.02171,0.0,0.0,nr2.png,3.0,1794.02171,0.0,0.0,nr11.png,2.0,1794.02171,0.0,0.0,nr91.png,0.0,1794.02171,0.0,0.0,nr107.png,2.0,1794.02171,0.0,0.0,nr88.png,0.0,1794.02171,0.0,0.0,nr102.png,-1.0,1794.02171,0.0,0.0,nr97.png
25,33,146,962.855354,998.964471,8,0.0,0.0,0.0,3.0,0.0,3.0,1.0,962.855354,0.0,0.0,nr12.png,1.0,962.855354,0.0,0.0,nr79.png,-2.0,962.855354,0.0,0.0,nr56.png,0.0,962.855354,0.0,0.0,nr50.png,3.0,962.855354,0.0,0.0,nr11.png,0.0,962.855354,0.0,0.0,nr98.png,1.0,962.855354,0.0,0.0,nr121.png,2.0,606.0,0.12255215646856131,0.3306661891921621,nr112.png,-1.0,754.0,0.2160241402157691,0.9959045627338812,nr60.png,1.0,962.855354,0.0,0.0,nr84.png,-3.0,962.855354,0.0,0.0,nr51.png,3.0,962.855354,0.0,0.0,nr65.png,-1.0,0.0,0.4985172466517748,0.4985172466517748,nr4.png,2.0,962.855354,0.0,0.0,nr76.png,0.0,962.855354,0.0,0.0,nr63.png,0.0,962.855354,0.0,0.0,nr106.png,-1.0,962.855354,0.0,0.0,nr120.png,3.0,962.855354,0.0,0.0,nr92.png,2.0,962.855354,0.0,0.0,nr8.png,2.0,962.855354,0.0,0.0,nr113.png,-2.0,962.855354,0.0,0.0,nr94.png,1.0,962.855354,0.0,0.0,nr53.png,0.0,962.855354,0.0,0.0,nr46.png,0.0,962.855354,0.0,0.0,nr48.png,1.0,962.855354,0.0,0.0,nr74.png
25,33,147,754.5221009999999,1388.420099,14,1.0,1.0,0.0,3.0,0.0,3.0,3.0,754.5221009999999,0.0,0.0,nr58.png,0.0,754.5221009999999,0.0,0.0,nr48.png,0.0,754.5221009999999,0.0,0.0,nr2.png,3.0,754.5221009999999,0.0,0.0,nr28.png,0.0,754.5221009999999,0.0,0.0,nr50.png,-1.0,754.5221009999999,0.0,0.0,nr60.png,1.0,754.5221009999999,0.0,0.0,nr125.png,-1.0,754.5221009999999,0.0,0.0,nr31.png,-3.0,754.5221009999999,0.0,0.0,nr27.png,-3.0,754.5221009999999,0.0,0.0,nr69.png,-2.0,754.5221009999999,0.0,0.0,nr94.png,-2.0,754.5221009999999,0.0,0.0,nr57.png,1.0,0.0,0.07952053348799124,0.07952053348799124,nr9.png,3.0,159.0,0.5566437344159386,0.7052634978529538,nr11.png,3.0,647.0,0.1418116180535844,0.9951442448097261,nr49.png,1.0,754.5221009999999,0.0,0.0,nr89.png,1.0,754.5221009999999,0.0,0.0,nr19.png,1.0,754.5221009999999,0.0,0.0,nr84.png,1.0,754.5221009999999,0.0,0.0,nr18.png,-3.0,754.5221009999999,0.0,0.0,nr51.png,-1.0,754.5221009999999,0.0,0.0,nr4.png,0.0,754.5221009999999,0.0,0.0,nr106.png,2.0,754.5221009999999,0.0,0.0,nr39.png,0.0,754.5221009999999,0.0,0.0,nr63.png,1.0,754.5221009999999,0.0,0.0,nr52.png
25,33,155,1330.0730839999999,940.252069,12,1.0,1.0,1.0,4.0,0.0,4.0,1.0,1330.0730839999999,0.0,0.0,nr7.png,-1.0,1330.0730839999999,0.0,0.0,nr29.png,1.0,1330.0730839999999,0.0,0.0,nr114.png,0.0,1330.0730839999999,0.0,0.0,nr106.png,-3.0,1330.0730839999999,0.0,0.0,nr51.png,1.0,1330.0730839999999,0.0,0.0,nr84.png,1.0,904.0,0.17593018219440942,0.5492015543511781,nr3.png,2.0,644.0,0.1623970912563779,0.3148352632356002,nr91.png,2.0,1330.0730839999999,0.0,0.0,nr113.png,-2.0,1330.0730839999999,0.0,0.0,nr94.png,1.0,1202.0,0.09623531333711284,0.9994293570692818,nr79.png,1.0,1330.0730839999999,0.0,0.0,nr52.png,3.0,0.0,0.3864449301193438,0.3864449301193438,nr80.png,1.0,1330.0730839999999,0.0,0.0,nr21.png,1.0,1330.0730839999999,0.0,0.0,nr9.png,2.0,1330.0730839999999,0.0,0.0,nr93.png,-1.0,1330.0730839999999,0.0,0.0,nr4.png,1.0,1330.0730839999999,0.0,0.0,nr99.png,1.0,1330.0730839999999,0.0,0.0,nr96.png,3.0,1330.0730839999999,0.0,0.0,nr95.png,1.0,1330.0730839999999,0.0,0.0,nr72.png,2.0,1330.0730839999999,0.0,0.0,nr42.png,1.0,1330.0730839999999,0.0,0.0,nr18.png,3.0,1330.0730839999999,0.0,0.0,nr20.png,-3.0,1330.0730839999999,0.0,0.0,nr69.png
